video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
gxX5LEQgXPQ,https://i.ytimg.com/vi/gxX5LEQgXPQ/maxresdefault.jpg,"['Action film', 'Action-adventure game', 'Event', 'Font', 'Games', 'Marines', 'Military person', 'Poster', 'Soldier', 'Video game software']","['other', 'other', 'other']","['AF', 'CALL', 'DUTY', 'GULAG', 'THE', 'TO', 'WARZONE', 'WELCOME', 'WELCOME TO\nTHE GULAG\nAF\nCALL DUTY\nWARZONE\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
7UDTYP4S_TY,https://i.ytimg.com/vi/7UDTYP4S_TY/maxresdefault.jpg,"['Air gun', 'Ammunition', 'Fictional character', 'Font', 'Gun accessory', 'Gun barrel', 'Hat', 'Machine gun', 'Magenta', 'Purple', 'Recreation', 'Revolver', 'Shooting', 'Shotgun', 'Trigger']",[],"['BLACK', 'CALL', 'CALL DUTY\nBLACK OPS\nCOLD WAR\nZOMBIES\n', 'COLD', 'DUTY', 'OPS', 'WAR', 'ZOMBIES']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
GvZnF7Ki6-Y,https://i.ytimg.com/vi/GvZnF7Ki6-Y/maxresdefault.jpg,"['Advertising', 'Blue', 'Cloud', 'Electric blue', 'Electricity', 'Event', 'Flash photography', 'Font', 'Formal wear', 'Gesture', 'Human', 'Illustration', 'Light', 'Lighting', 'Lightning', 'Line', 'Photo caption', 'Poster', 'Sky', 'Space', 'Thunder', 'Thunderstorm', 'World']",['other'],"['GOD', 'GOD MODE\nPHASMOPHOBIA\n', 'MODE', 'PHASMOPHOBIA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY
sXmEOp1hjCs,https://i.ytimg.com/vi/sXmEOp1hjCs/maxresdefault.jpg,"['Advertising', 'Baseball cap', 'Cap', 'Entertainment', 'Eyewear', 'Fictional character', 'Font', 'Goggles', 'Graphic design', 'Graphics', 'Illustration', 'Jacket', 'Logo', 'Movie', 'Music', 'Outerwear', 'Poster', 'Sleeve', 'Sunglasses', 'T-shirt']",['other'],"['BLACK', 'CALL', 'CALL DUTY\nCOLD WAR\nOF\nBLACK OPS\n', 'COLD', 'DUTY', 'OF', 'OPS', 'WAR']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
d9bgalphpXk,https://i.ytimg.com/vi/d9bgalphpXk/maxresdefault.jpg,"['Advertising', 'Cg artwork', 'Electric blue', 'Event', 'Fictional character', 'Font', 'Graphic design', 'Graphics', 'Illustration', 'Lightning', 'Organism', 'Poster', 'Purple', 'Space']",[],"['(KNEP', '(KNEP\nONA\n700 SUBS!\nOODS\n', '700', 'ONA', 'OODS', 'SUBS!']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
MXM6qtP9pJA,https://i.ytimg.com/vi/MXM6qtP9pJA/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Eyewear', 'Fictional character', 'Font', 'Goggles', 'Graphic design', 'Graphics', 'Green', 'Illustration', 'Logo', 'Music', 'Personal protective equipment', 'Poster']",['other'],"['(KNEP', 'HONEST', 'MY', 'MY HONEST\nOPINION\n(KNEP\n', 'OPINION']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
GziDUG_vFMc,https://i.ytimg.com/vi/GziDUG_vFMc/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Cool', 'Event', 'Fiction', 'Fictional character', 'Font', 'Fun', 'Graphics', 'Happy', 'Logo', 'Recreation', 'Sleeve', 'Smile', 'T-shirt']","['happy', 'other', 'happy', 'other']","['100', '100\nVOICES\nKB00\n', 'KB00', 'VOICES']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
bpSOqBQzWXk,https://i.ytimg.com/vi/bpSOqBQzWXk/maxresdefault.jpg,"['Animated cartoon', 'Art', 'Event', 'Fictional character', 'Font', 'Graphics', 'Happy', 'Recreation', 'Smile', 'Team']",['happy'],"['CHARACTER', 'EVERY', 'I', 'I VOICED\nEVERY\nMНА Я\nМНА\nCHARACTER\n', 'MНА', 'VOICED', 'МНА', 'Я']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
3NFpomPagwA,https://i.ytimg.com/vi/3NFpomPagwA/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Comics', 'Cool', 'Costume', 'Event', 'Fiction', 'Fictional character', 'Font', 'Fun', 'Gesture', 'Graphics', 'Hairstyle', 'Happy', 'Human', 'Illustration', 'Mouth', 'People', 'Poster', 'Sleeve', 'Smile', 'Style', 'T-shirt']",['happy'],"['ANIME', 'ANIME LAUGHS\n', 'LAUGHS']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
j0EEpKHRHg0,https://i.ytimg.com/vi/j0EEpKHRHg0/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Event', 'Fiction', 'Fictional character', 'Font', 'Fun', 'Gesture', 'Graphics', 'Happy', 'Illustration', 'Mammal', 'Organ', 'Snapshot']",['other'],[],VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
8CRJxyeDDVo,https://i.ytimg.com/vi/8CRJxyeDDVo/hqdefault.jpg,"['Bangs', 'Electric blue', 'Eye', 'Fashion accessory', 'Flash photography', 'Freezing', 'Fun', 'Fur', 'Snow', 'Street fashion', 'Tree', 'Winter']",['other'],[],VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
gyVBxD5LudA,https://i.ytimg.com/vi/gyVBxD5LudA/maxresdefault.jpg,"['Coat', 'Entertainment', 'Event', 'Fictional character', 'Fun', 'Fur', 'Gesture', 'Musician', 'Street fashion']",['other'],"['AOTHORIZÈD', 'LIMITS', 'LIMITS TO\nAOTHORIZÈD\nPĒRSONNEL\n', 'PĒRSONNEL', 'TO']",UNLIKELY,UNLIKELY,POSSIBLE,VERY_UNLIKELY,POSSIBLE
bIqgmZCYgKI,https://i.ytimg.com/vi/bIqgmZCYgKI/maxresdefault.jpg,"['Azure', 'Blazer', 'Brown hair', 'Button', 'Collar', 'Denim', 'Electric blue', 'Eye', 'Fashion accessory', 'Fashion design', 'Flash photography', 'Formal wear', 'Fur', 'Gesture', 'Jewellery', 'Magenta', 'Portrait photography', 'Sleeve', 'Street fashion']",['happy'],"['2', '@neverending.ori', 'Tik', 'Tik Tok\n2 @neverending.ori\n', 'Tok']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
2ITxuHFC-lg,https://i.ytimg.com/vi/2ITxuHFC-lg/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Beauty', 'Black hair', 'Cg artwork', 'Entertainment', 'Event', 'Eye', 'Eyelash', 'Fashion', 'Fictional character', 'Font', 'Hair', 'Hair coloring', 'Head', 'Illustration', 'Lipstick', 'Magenta', 'Microphone', 'Music artist', 'Organ', 'People', 'Purple', 'Singer', 'Snapshot', 'Step cutting', 'Violet']","['other', 'other']","['FANFIC', 'HERO', 'MY', 'MY\nHERO\nFANFIC\n']",UNLIKELY,VERY_UNLIKELY,POSSIBLE,POSSIBLE,UNLIKELY
pv8a3m5IzJ8,https://i.ytimg.com/vi/pv8a3m5IzJ8/maxresdefault.jpg,"['Animation', 'Anime', 'Bangs', 'Blond', 'Costume', 'Event', 'Eye', 'Eyelash', 'Eyewear', 'Face', 'Fashion accessory', 'Fashion design', 'Fictional character', 'Fun', 'Gesture', 'Hair', 'Hair coloring', 'Hairstyle', 'Head', 'Jewellery', 'Magenta', 'Mouth', 'Organ', 'Pink', 'Skin', 'Thumb', 'Vision care', 'Wig']","['other', 'other', 'other']","['REVIEW', 'WIG', 'WIG\nREVIEW\n']",POSSIBLE,POSSIBLE,LIKELY,LIKELY,POSSIBLE
ws9vR27G8NI,https://i.ytimg.com/vi/ws9vR27G8NI/maxresdefault.jpg,"['Advertising', 'Art', 'Entertainment', 'Event', 'Fictional character', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Leisure', 'Logo', 'Movie', 'Music', 'People', 'Performing arts', 'Photo caption', 'Poster', 'Recreation', 'Smile', 'Snapshot']","['happy', 'other']","['IS', 'THAT!', 'WHO', 'WHO IS THAT!\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
lJtLqxd3RwQ,https://i.ytimg.com/vi/lJtLqxd3RwQ/maxresdefault.jpg,"['Baked goods', 'Baking', 'Bangs', 'Birthday cake', 'Buttercream', 'Cake', 'Cake decorating', 'Cake decorating supply', 'Cooking', 'Cream', 'Cuisine', 'Dessert', 'Dish', 'Dishware', 'Event', 'Eyelash', 'Eyewear', 'Fondant', 'Food', 'Frozen dessert', 'Fun', 'Graphics', 'Hair coloring', 'Hairstyle', 'Icing', 'Ingredient', 'Jewellery', 'Magenta', 'Pink', 'Plate', 'Purple', 'Smile', 'Sugar cake', 'Sugar paste', 'Sweetness', 'Tableware', 'Vision care', 'Wig']","['happy', 'other']","['EH.', 'EH.\n']",UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY,VERY_UNLIKELY
YtEjmrX7LDw,https://i.ytimg.com/vi/YtEjmrX7LDw/maxresdefault.jpg,"['Beauty', 'Blackboard', 'Darkness', 'Electric blue', 'Event', 'Eyelash', 'Fashion', 'Flash photography', 'Font', 'Gesture', 'Happy', 'Human', 'Jewellery', 'Magenta', 'Midnight', 'People', 'Photo caption', 'Photograph', 'Purple', 'Violet']",['suprised'],"['PHASMOPHOBIA', 'PHASMOPHOBIA\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
IcMaMhRYEqk,https://i.ytimg.com/vi/IcMaMhRYEqk/hqdefault.jpg,"['Audio equipment', 'Event', 'Fruit', 'Fun', 'Microphone', 'Public speaking', 'Smile', 'Speech', 'Spokesperson']",['happy'],[],UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
JdT9bGgrMh0,https://i.ytimg.com/vi/JdT9bGgrMh0/hqdefault.jpg,"['Animated cartoon', 'Animation', 'Cartoon', 'Child', 'Event', 'Fiction', 'Fictional character', 'Font', 'Fun', 'Gesture', 'Graphics', 'Happy', 'Illustration', 'Magenta', 'Organism', 'Photo caption', 'Pink', 'Smile', 'Teddy bear']","['happy', 'other']","['Chomegle.', 'Chomegle.\ncom\nomegle.com\n', 'com', 'omegle.com']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
ETdjB7nU7iM,https://i.ytimg.com/vi/ETdjB7nU7iM/maxresdefault.jpg,"['Art', 'Beak', 'Bird', 'Cartoon', 'Drawing', 'Ducks, geese and swans', 'Fictional character', 'Font', 'Graphics', 'Happy', 'Illustration', 'Painting', 'Rectangle', 'Water bird']",[],"['ADVISORY', 'CONTENT', 'EXPLICIT', 'PARENTAL', 'PARENTAL\nADVISORY\nEXPLICIT CONTENT\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
bqNyVsTcvz4,https://i.ytimg.com/vi/bqNyVsTcvz4/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Art', 'Bird', 'Brand', 'Darkness', 'Display device', 'Fictional character', 'Flash photography', 'Flightless bird', 'Font', 'Graphics', 'Logo', 'Photo caption', 'Sleeve', 'T-shirt']",[],"['DUCK', 'MAD', 'MAD DUCK\n']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
mr0ieth3m6w,https://i.ytimg.com/vi/mr0ieth3m6w/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Beak', 'Duck', 'Ducks, geese and swans', 'Event', 'Fictional character', 'Flightless bird', 'Font', 'Fun', 'Fur', 'Gesture', 'Happy', 'Mammal', 'Mascot', 'Penguin', 'Plush', 'Product', 'Recreation', 'Stuffed toy', 'Toy', 'Water bird', 'Yellow']",[],"['TROLLING', 'VOICE', 'omegle', 'omegle\nVOICE TROLLING\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
KqWGOdvbDUc,https://i.ytimg.com/vi/KqWGOdvbDUc/maxresdefault.jpg,"['Adaptation', 'Child', 'Collage', 'Community', 'Event', 'Eyelash', 'Font', 'Friendship', 'Fun', 'Happy', 'Interaction', 'Leisure', 'Photo caption', 'Photomontage', 'Product', 'Selfie', 'Sharing', 'Smile', 'Snapshot', 'Team', 'Youth']","['happy', 'other', 'happy', 'suprised', 'other']","['Somegte', 'Somegte\n']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
2jSiz6QUYz4,https://i.ytimg.com/vi/2jSiz6QUYz4/maxresdefault.jpg,"['Animated cartoon', 'Baseball cap', 'Cap', 'Child', 'Collage', 'Community', 'Event', 'Eyewear', 'Facial expression', 'Font', 'Friendship', 'Fun', 'Happy', 'Hat', 'Head', 'Leisure', 'Magenta', 'Photo caption', 'Product', 'Sharing', 'Smile', 'T-shirt']","['happy', 'other', 'happy', 'happy', 'suprised']","['A', 'negle', 'omegle.com', 'omegle.com\nnegle\nA\nomegle.com\n']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
2tQnO806OKk,https://i.ytimg.com/vi/2tQnO806OKk/maxresdefault.jpg,"['Art', 'Cartoon', 'Facial expression', 'Font', 'Graphics', 'Happy', 'Humour', 'Pleased', 'Sharing']","['suprised', 'other']","['olmegle', 'omegle.com', 'y', 'y\nolmegle\nomegle.com\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
Q293G9mlZsA,https://i.ytimg.com/vi/Q293G9mlZsA/maxresdefault.jpg,"['Advertising', 'Chin', 'Community', 'Facial expression', 'Fictional character', 'Font', 'Forehead', 'Fun', 'Games', 'Gesture', 'Hairstyle', 'Happy', 'Head', 'Jaw', 'Mouth', 'Photo caption', 'Product', 'T-shirt', 'Youth']",['suprised'],"['Homeele', 'Homeele\n']",UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY,VERY_UNLIKELY
BsL1fKmHcsQ,https://i.ytimg.com/vi/BsL1fKmHcsQ/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Costume', 'Event', 'Eyewear', 'Fashion accessory', 'Fictional character', 'Font', 'Fun', 'Happy', 'Street fashion']",['other'],"['.com', '.com\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
ZgzEXbxuzDg,https://i.ytimg.com/vi/ZgzEXbxuzDg/maxresdefault.jpg,"['Child', 'Electric blue', 'Event', 'Eyelash', 'Font', 'Forehead', 'Fun', 'Hair', 'Happy', 'Head', 'Jaw', 'Moustache', 'Mouth', 'Nose', 'Organism', 'Photo caption', 'Skin', 'Smile', 'Toy']",['suprised'],"['2.com', 'Gomeglem', 'Gomeglem\n2.com\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
3xnsfnJPink,https://i.ytimg.com/vi/3xnsfnJPink/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Fictional character', 'Font', 'Games', 'Grass', 'Happy', 'Logo', 'Photo caption', 'Recreation', 'Smile']",[],"['#1', 'BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nTROLLING\n#1\n', 'ROYALE', 'TROLLING']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
ybSSodFejFk,https://i.ytimg.com/vi/ybSSodFejFk/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Fictional character', 'Finger', 'Font', 'Fun', 'Gesture', 'Happy', 'Mammal', 'Mouth', 'Nose', 'Penguin', 'Product', 'Room', 'Stuffed toy', 'Toy', 'Vertebrate']","['suprised', 'other']","['000', 'Yomegle', 'Yomegle\n000\n']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
SIjQ4AP8k-M,https://i.ytimg.com/vi/SIjQ4AP8k-M/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Flightless bird', 'Font', 'Graphics', 'Grass', 'Green', 'Happy', 'Logo', 'Photo caption', 'Recreation', 'Water bird', 'Waterfowl']",[],"['#1', 'BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nTROLLING\n#1\n', 'ROYALE', 'TROLLING']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
oCIzlkDz12o,https://i.ytimg.com/vi/oCIzlkDz12o/maxresdefault.jpg,"['Animated cartoon', 'Art', 'Eyelash', 'Facial expression', 'Finger', 'Font', 'Gesture', 'Happy', 'Head', 'Mouth', 'Nose', 'Organ', 'Photo caption', 'Smile', 'Thumb', 'Toy']",['happy'],"['?#@*&%!', '?#@*&%!\negle com\n', 'com', 'egle']",UNLIKELY,UNLIKELY,POSSIBLE,LIKELY,UNLIKELY
eyeZx-TZzzw,https://i.ytimg.com/vi/eyeZx-TZzzw/hqdefault.jpg,"['Animated cartoon', 'Art', 'Electric blue', 'Event', 'Eyelash', 'Flash photography', 'Font', 'Fun', 'Fur', 'Gesture', 'Happy', 'Magenta', 'Photo caption', 'Purple', 'Smile', 'Violet']",['other'],[],UNLIKELY,VERY_UNLIKELY,POSSIBLE,POSSIBLE,UNLIKELY
dYMrkte5sSg,https://i.ytimg.com/vi/dYMrkte5sSg/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Facial hair', 'Fictional character', 'Font', 'Graphics', 'Happy', 'Illustration', 'Moustache', 'Pleased', 'Poster']",[],"['BUNDING', 'LIGHTS', 'THE', 'THE WERKND\nBUNDING\nLIGHTS\n', 'WERKND']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
9VZSR3zFu9Q,https://i.ytimg.com/vi/9VZSR3zFu9Q/maxresdefault.jpg,"['Art', 'Eyelash', 'Facial expression', 'Font', 'Fun', 'Gesture', 'Happy', 'Jewellery', 'Mouth', 'Photo caption', 'Smile', 'Toy']",['happy'],"['Comegle.', 'Comegle.\ncom\n', 'com']",POSSIBLE,UNLIKELY,LIKELY,VERY_LIKELY,UNLIKELY
cP2FY-w-V_w,https://i.ytimg.com/vi/cP2FY-w-V_w/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Flightless bird', 'Font', 'Graphics', 'Grass', 'Green', 'Happy', 'Logo', 'Photo caption', 'Recreation', 'Water bird', 'Waterfowl']",[],"['#2', 'BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nTROLLING\n#2\n', 'ROYALE', 'TROLLING']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
8nEEz5nb8TE,https://i.ytimg.com/vi/8nEEz5nb8TE/maxresdefault.jpg,"['Advertising', 'Art', 'Astronomical object', 'Book cover', 'Brand', 'City', 'Crescent', 'Darkness', 'Electric blue', 'Entertainment', 'Fictional character', 'Font', 'Graphics', 'Horizon', 'Illustration', 'Landscape', 'Logo', 'Midnight', 'Moon', 'Movie', 'Night', 'Poster', 'Sky', 'Space', 'Video game software', 'World']",[],"['*QUACK', '*QUACK\nPADEKTAL\nADVISORY\nEXPLICIT CONTENT\n', 'ADVISORY', 'CONTENT', 'EXPLICIT', 'PADEKTAL']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
TvFjMtteYhg,https://i.ytimg.com/vi/TvFjMtteYhg/maxresdefault.jpg,"['Art', 'Carmine', 'Cartoon', 'Event', 'Fiction', 'Fictional character', 'Gesture', 'Happy', 'Human', 'Mammal', 'Vertebrate']",['other'],[],VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
dZ9kAFJg7Nk,https://i.ytimg.com/vi/dZ9kAFJg7Nk/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Flightless bird', 'Font', 'Graphics', 'Grass', 'Green', 'Happy', 'Logo', 'Photo caption', 'Recreation', 'Water bird', 'Waterfowl']",[],"['#4', 'BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nTROLLING\n#4\n', 'ROYALE', 'TROLLING']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
Hww6JhxBPFE,https://i.ytimg.com/vi/Hww6JhxBPFE/maxresdefault.jpg,"['Animated cartoon', 'Art', 'Cartoon', 'Event', 'Font', 'Fun', 'Graphics', 'Happy', 'Photo caption', 'Sharing', 'Smile', 'White']",[],"['BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nVOICE TROLLING\n', 'ROYALE', 'TROLLING', 'VOICE']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
jj9QdnBwcbU,https://i.ytimg.com/vi/jj9QdnBwcbU/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Art', 'Cartoon', 'Facial expression', 'Fictional character', 'Font', 'Graphics', 'Happy', 'Illustration', 'Logo', 'Mammal', 'Photo caption', 'Pleased', 'Poster', 'T-shirt', 'Vertebrate']",[],"['0OGIE', 'BOOGIE', 'GOOFY', 'GOOFY\nSINGS\nTHE 0OGIE BOOGIE SONG\n', 'SINGS', 'SONG', 'THE']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
JHZcgQCrlSQ,https://i.ytimg.com/vi/JHZcgQCrlSQ/maxresdefault.jpg,"['Action-adventure game', 'Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Darkness', 'Fiction', 'Fictional character', 'Fun', 'Games', 'Graphics', 'Happy', 'Heat', 'Illustration', 'Landscape', 'Pc game', 'Space', 'Video game software', 'World']",[],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
RWMINsphAKs,https://i.ytimg.com/vi/RWMINsphAKs/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Flightless bird', 'Font', 'Graphics', 'Grass', 'Green', 'Happy', 'Logo', 'Photo caption', 'Poster', 'Recreation', 'Water bird', 'Waterfowl']",[],"['23', 'BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nTROLLING\n23\n', 'ROYALE', 'TROLLING']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
ORqqFTHN4_w,https://i.ytimg.com/vi/ORqqFTHN4_w/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Flightless bird', 'Font', 'Graphics', 'Grass', 'Green', 'Happy', 'Logo', 'Photo caption', 'Recreation', 'Water bird', 'Waterfowl']",[],"['#6', 'BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nTROLLING\n#6\n', 'ROYALE', 'TROLLING']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
OO9flXMMxxs,https://i.ytimg.com/vi/OO9flXMMxxs/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Art', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Event', 'Fictional character', 'Flightless bird', 'Font', 'Graphic design', 'Graphics', 'Happy', 'Logo', 'Poster']",[],"['8', 'BATTLE', 'EPISODE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nVOICE TROLLING\nEPISODE 8\n', 'ROYALE', 'TROLLING', 'VOICE']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
QpTNHyG7xDU,https://i.ytimg.com/vi/QpTNHyG7xDU/maxresdefault.jpg,"['Advertising', 'Animated cartoon', 'Animation', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Flightless bird', 'Font', 'Graphics', 'Grass', 'Green', 'Happy', 'Logo', 'Photo caption', 'Recreation', 'Water bird', 'Waterfowl']",[],"['#5', 'BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nTROLLING\n#5\n', 'ROYALE', 'TROLLING']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
pKisk06q2vU,https://i.ytimg.com/vi/pKisk06q2vU/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Beak', 'Bird', 'Cartoon', 'Ducks, geese and swans', 'Event', 'Fictional character', 'Font', 'Fun', 'Graphic design', 'Graphics', 'Happy', 'Illustration', 'Poster']",[],"['9', 'BATTLE', 'EPISODE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nWOICE TROLLING\nEPISODE 9\n', 'ROYALE', 'TROLLING', 'WOICE']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
eRY_mVvaOio,https://i.ytimg.com/vi/eRY_mVvaOio/maxresdefault.jpg,"['Animated cartoon', 'Art', 'Bird', 'Cartoon', 'Electric blue', 'Event', 'Fictional character', 'Font', 'Graphic design', 'Graphics', 'Painting']",[],"['12', 'FORTNITE', 'FORTNITE\nВATTLE\nROYALE\nVolCET\nNG\nTROLL\n12\n', 'NG', 'ROYALE', 'TROLL', 'VolCET', 'ВATTLE']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
FcdKUXqB8M8,https://i.ytimg.com/vi/FcdKUXqB8M8/maxresdefault.jpg,"['Animated cartoon', 'Animation', 'Art', 'Cartoon', 'Community', 'Event', 'Fiction', 'Fictional character', 'Font', 'Iron man', 'Mammal', 'People', 'Personal protective equipment', 'Poster', 'Vertebrate']",[],"['BATTLE', 'FORTNITE', 'FORTNITE\nBATTLE\nROYALE\nFUNNY MOMENTS\n', 'FUNNY', 'MOMENTS', 'ROYALE']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
NF3dGMo5YsY,https://i.ytimg.com/vi/NF3dGMo5YsY/maxresdefault.jpg,"['Animation', 'Brand', 'Darkness', 'Electric blue', 'Event', 'Font', 'Graphic design', 'Graphics', 'Logo']",[],"['1', 'BULL', 'COPY', 'DUCK&', 'HE', 'HE COPY\nTALES OF\nLCHE BULL\nDUCK&\nMOUSE\nWNER\nSEASON 1\nTHE WAY\n', 'LCHE', 'MOUSE', 'OF', 'SEASON', 'TALES', 'THE', 'WAY', 'WNER']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
