video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
hmkkTzigUu4,https://i.ytimg.com/vi/hmkkTzigUu4/hqdefault.jpg,"['Abdomen', 'Blond', 'Chest', 'Elbow', 'Eyelash', 'Fashion accessory', 'Finger', 'Flesh', 'Font', 'Foot', 'Gesture', 'Hand', 'Human body', 'Human leg', 'Jaw', 'Jersey', 'Knee', 'Leg', 'Musical instrument accessory', 'Nail', 'Neck', 'Shorts', 'Sitting', 'Sportswear', 'Thigh', 'Thumb', 'Tie', 'Trunk', 'Waist', 'Wood', 'Wrist']",[],"['DIP', 'DIP DYE\n', 'DYE']",UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY,UNLIKELY
l4rxNNw37-8,https://i.ytimg.com/vi/l4rxNNw37-8/hqdefault.jpg,"['Advertising', 'Brand', 'Eyelash', 'Facial expression', 'Flash photography', 'Font', 'Fun', 'Gesture', 'Graphics', 'Happy', 'Layered hair', 'Logo', 'Photo caption', 'Signage', 'Smile']",['happy'],"['AIR', 'FOOT', 'IN', 'MOUTH!', 'ON', 'ON AIR\nFOOT IN\nMOUTH!\n']",POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,UNLIKELY
DTKZqsM_t7s,https://i.ytimg.com/vi/DTKZqsM_t7s/hqdefault.jpg,"['Advertising', 'Blond', 'Bracelet', 'Chin', 'Cool', 'Earrings', 'Electric blue', 'Electronic device', 'Event', 'Eyebrow', 'Eyelash', 'Eyewear', 'Fashion accessory', 'Finger', 'Flash photography', 'Font', 'Fun', 'Gesture', 'Hairstyle', 'Hand', 'Happy', 'Illustration', 'Jaw', 'Jewellery', 'Leisure', 'Lip', 'Love', 'Mouth', 'Nail', 'Nail care', 'Nose', 'Photo caption', 'Skin', 'Smile', 'Thumb']",[],"['A', 'HÉ', 'HÉ PUT A RING ON IT!\n', 'IT!', 'ON', 'PUT', 'RING']",UNLIKELY,UNLIKELY,POSSIBLE,LIKELY,UNLIKELY
RY1DLWVoy1M,https://i.ytimg.com/vi/RY1DLWVoy1M/maxresdefault.jpg,"['Art', 'Body of water', 'Calm', 'Dock', 'Dusk', 'Flash photography', 'Font', 'Hardwood', 'Horizon', 'Lake', 'Landscape', 'Leisure', 'Ocean', 'Outdoor furniture', 'Pier', 'Real estate', 'Rectangle', 'Room', 'Shade', 'Sky', 'Stock photography', 'Sunlight', 'Sunrise', 'Symmetry', 'Water', 'Wood']",[],"['DREAM', 'DREAM\nWĘDING\n', 'WĘDING']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY
QdN4RnK7VWU,https://i.ytimg.com/vi/QdN4RnK7VWU/hqdefault.jpg,"['Advertising', 'Art', 'Black hair', 'Cosmetics', 'Dress', 'Earrings', 'Event', 'Eye', 'Eye liner', 'Eye shadow', 'Eyebrow', 'Eyelash', 'Fashion accessory', 'Fashion design', 'Fashion model', 'Flash photography', 'Font', 'Formal wear', 'Gesture', 'Hair', 'Jaw', 'Lip', 'Lipstick', 'Long hair', 'Makeover', 'Poster', 'Street fashion']",[],"['¡MALÉFICA!', '¡MALÉFICA!\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
AlMt2RVOqds,https://i.ytimg.com/vi/AlMt2RVOqds/hqdefault.jpg,"['Advertising', 'Blond', 'Display device', 'Event', 'Eyebrow', 'Eyelash', 'Feathered hair', 'Flash photography', 'Font', 'Formal wear', 'Hair coloring', 'Jewellery', 'Job', 'Layered hair', 'Long hair', 'Multimedia', 'News', 'Official', 'Photo caption', 'Spokesperson', 'Step cutting', 'Street fashion', 'Television presenter', 'Television program']",['happy'],"['20', '20 SONGS TAG!\n', 'SONGS', 'TAG!']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,POSSIBLE,VERY_UNLIKELY
RaZNzHx-ajQ,https://i.ytimg.com/vi/RaZNzHx-ajQ/maxresdefault.jpg,"['Arm', 'Bangs', 'Black hair', 'Elbow', 'Electric blue', 'Event', 'Eyebrow', 'Fashion accessory', 'Finger', 'Flash photography', 'Fun', 'Gesture', 'Hand', 'Happy', 'Hime cut', 'Human body', 'Jewellery', 'Joint', 'Layered hair', 'Long hair', 'Magenta', 'Makeover', 'Mouth', 'Nail', 'Purple', 'Sign language', 'Sitting', 'Smile', 'Step cutting', 'Thumb', 'Wig', 'Wrist']",['happy'],[],VERY_UNLIKELY,UNLIKELY,UNLIKELY,POSSIBLE,VERY_UNLIKELY
gq-M4hX4amw,https://i.ytimg.com/vi/gq-M4hX4amw/hqdefault.jpg,"['Bangs', 'Blond', 'Brown hair', 'Display device', 'Electric blue', 'Eyebrow', 'Eyelash', 'Feathered hair', 'Font', 'Formal wear', 'Gesture', 'Hair coloring', 'Happy', 'Iris', 'Layered hair', 'Long hair', 'Material property', 'Plant', 'Shelving', 'Sitting', 'Sleeve', 'Step cutting', 'Street fashion', 'Surfer hair', 'Thigh', 'Waist']",['happy'],"['DRIVER', 'UBER', 'UBER DRIVER\n']",UNLIKELY,POSSIBLE,POSSIBLE,POSSIBLE,UNLIKELY
MwH-BBZLXcI,https://i.ytimg.com/vi/MwH-BBZLXcI/hqdefault.jpg,"['Abdomen', 'Blond', 'Brown hair', 'Chest', 'Cocktail dress', 'Day dress', 'Dress', 'Electric blue', 'Event', 'Facial expression', 'Fashion design', 'Fashion model', 'Finger', 'Flash photography', 'Formal wear', 'Gesture', 'Hair', 'Hairstyle', 'Hand', 'Happy', 'Human body', 'Human leg', 'Jewellery', 'Joint', 'Leg', 'Neck', 'One-piece garment', 'Shoulder', 'Sitting', 'Sleeve', 'Sleeveless shirt', 'Smile', 'Street fashion', 'Thigh', 'Waist']","['happy', 'other', 'happy']",[],VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
i1jveG-S2u0,https://i.ytimg.com/vi/i1jveG-S2u0/hqdefault.jpg,"['Bag', 'Baggage', 'Beauty', 'Blond', 'Electric blue', 'Event', 'Eyelash', 'Fashion accessory', 'Fashion design', 'Flash photography', 'Flowerpot', 'Font', 'Hair', 'Happy', 'Houseplant', 'Human body', 'Luggage and bags', 'Makeover', 'Metal', 'Plant', 'Rectangle', 'Shoulder bag', 'Sitting', 'Travel']",['happy'],"['BLAKE', 'TEDDY', 'TEDDY\nBLAKE\n']",UNLIKELY,UNLIKELY,POSSIBLE,POSSIBLE,UNLIKELY
prJhT6S0IfQ,https://i.ytimg.com/vi/prJhT6S0IfQ/hqdefault.jpg,"['Artificial hair integrations', 'Bangs', 'Black hair', 'Cool', 'Display device', 'Earrings', 'Electric blue', 'Event', 'Eye liner', 'Eye shadow', 'Eyebrow', 'Eyelash', 'Fashion accessory', 'Feathered hair', 'Flash photography', 'Flat panel display', 'Hair coloring', 'Hime cut', 'Iris', 'Jaw', 'Jewellery', 'Layered hair', 'Led-backlit lcd display', 'Lip', 'Lipstick', 'Long hair', 'Magenta', 'Makeover', 'Mouth', 'Neck', 'Necklace', 'Red hair', 'Selfie', 'Smile', 'Step cutting', 'Wig']",['happy'],[],VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
bhOK4fcs9yo,https://i.ytimg.com/vi/bhOK4fcs9yo/hqdefault.jpg,"['Advertising', 'Audio equipment', 'Bangs', 'Blond', 'Brand', 'Brown hair', 'Coat', 'Display device', 'Electric blue', 'Event', 'Eyelash', 'Eyewear', 'Facial expression', 'Fashion design', 'Font', 'Formal wear', 'Fun', 'Gadget', 'Gesture', 'Hair coloring', 'Hairstyle', 'Jewellery', 'Job', 'Layered hair', 'Magenta', 'Microphone', 'Multimedia', 'Music artist', 'Necklace', 'Official', 'Public speaking', 'Singer', 'Smile', 'Speech', 'Spokesperson', 'White-collar worker']",['happy'],"['BRIDESMAIDS!', 'BRIDESMAIDS!\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
FYA5RSxk7xg,https://i.ytimg.com/vi/FYA5RSxk7xg/hqdefault.jpg,"['Artificial hair integrations', 'Bangs', 'Blond', 'Brown hair', 'Cheek', 'Circle', 'Eyelash', 'Fashion accessory', 'Feathered hair', 'Flash photography', 'Gesture', 'Hair coloring', 'Happy', 'Hime cut', 'Jaw', 'Jewellery', 'Lace wig', 'Layered hair', 'Makeover', 'Necklace', 'Nose', 'Selfie', 'Step cutting', 'Surfer hair', 'Wig']","['other', 'happy']",[],UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
Lp5fo8130zA,https://i.ytimg.com/vi/Lp5fo8130zA/hqdefault.jpg,"['Advertising', 'Art', 'Cosmetics', 'Dress', 'Earrings', 'Event', 'Eye', 'Eye liner', 'Eye shadow', 'Eyebrow', 'Eyelash', 'Fashion accessory', 'Fashion design', 'Flash photography', 'Font', 'Formal wear', 'Gesture', 'Hair', 'Jaw', 'Jewellery', 'Lip', 'Lipstick', 'Makeover', 'Photo caption', 'Poster', 'Street fashion']",[],"['MALEFICENT!!', 'MALEFICENT!!\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
LKiQcF5oCco,https://i.ytimg.com/vi/LKiQcF5oCco/hqdefault.jpg,"['Art', 'Craft', 'Creative arts', 'Eyewear', 'Fashion accessory', 'Finger', 'Font', 'Gesture', 'Happy', 'Linens', 'Love', 'Magenta', 'Nail', 'Paper', 'Paper product', 'Pattern', 'Peach', 'Pink', 'Rectangle', 'Textile', 'Thumb', 'Visual arts', 'Wrist']",[],[],UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
5zEcuR223YI,https://i.ytimg.com/vi/5zEcuR223YI/hqdefault.jpg,"['Architecture', 'Christmas', 'Christmas decoration', 'Christmas eve', 'Christmas lights', 'Christmas ornament', 'Christmas tree', 'Conifer', 'Darkness', 'Event', 'Fashion design', 'Flooring', 'Font', 'Holiday', 'Home', 'Interior design', 'Metal', 'Night', 'Ornament', 'Plant', 'Room', 'Tree', 'Winter', 'Wood']",['other'],"['CHRISTMAS', 'CHRISTMAS\nTREE\nDECOR\n', 'DECOR', 'TREE']",UNLIKELY,UNLIKELY,POSSIBLE,POSSIBLE,UNLIKELY
KP1kpxxlbTc,https://i.ytimg.com/vi/KP1kpxxlbTc/maxresdefault.jpg,"['Art', 'Balance', 'Building', 'Entertainment', 'Event', 'Fictional character', 'Flooring', 'Fun', 'Gas', 'Leisure', 'Performance art', 'Performing arts', 'Personal protective equipment', 'Physical fitness', 'Recreation', 'Shorts']",['other'],"['1505', '1505\nHFD\n', 'HFD']",UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY,UNLIKELY
dzmoVIxAq7M,https://i.ytimg.com/vi/dzmoVIxAq7M/maxresdefault.jpg,"['Aqua', 'Artificial flower', 'Costume', 'Cut flowers', 'Earrings', 'Event', 'Eye', 'Eyebrow', 'Eyelash', 'Eyewear', 'Face', 'Facial expression', 'Fashion accessory', 'Fashion design', 'Flower', 'Font', 'Fur', 'Glasses', 'Goggles', 'Green', 'Hair', 'Hair accessory', 'Hairstyle', 'Happy', 'Head', 'Headgear', 'Headpiece', 'Jewellery', 'Mask', 'Necklace', 'Petal', 'Photograph', 'Stock photography', 'Street fashion', 'Sunglasses', 'Vision care', 'White', 'Wig', 'Yellow']","['other', 'other']","['AMA', 'AMA\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
5HZTovVOiXY,https://i.ytimg.com/vi/5HZTovVOiXY/hqdefault.jpg,"['Advertising', 'Alcoholic beverage', 'Distilled beverage', 'Drink', 'Drinking', 'Event', 'Flash photography', 'Font', 'Gesture', 'Hair', 'Hair coloring', 'Happy', 'Layered hair', 'Liqueur', 'Nail', 'Orange drink', 'Smile', 'Surfer hair', 'Thumb']",['happy'],"['APPLE', 'APPLE CIDER\nVINEGAR\nCANI\nAPPLE CIDER\nVINEGAR\n', 'CANI', 'CIDER', 'VINEGAR']",UNLIKELY,POSSIBLE,UNLIKELY,VERY_LIKELY,UNLIKELY
kgJ8MqeohEg,https://i.ytimg.com/vi/kgJ8MqeohEg/maxresdefault.jpg,"['Advertising', 'Art', 'Boot', 'Comfort', 'Couch', 'Electric blue', 'Fashion design', 'Flooring', 'Font', 'Grey', 'Human leg', 'Illustration', 'Knee', 'Living room', 'Picture frame', 'Rectangle', 'Room', 'Sandal', 'Shelving', 'Sitting', 'Sleeve', 'Thigh', 'Throw pillow', 'Visual arts', 'Wall', 'studio couch']",['other'],"['GALLERY', 'GALLERY WALL\n', 'WALL']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
lM4DhS1N0-Q,https://i.ytimg.com/vi/lM4DhS1N0-Q/hqdefault.jpg,"['Advertising', 'Art', 'Brand', 'Collage', 'Event', 'Fashion', 'Font', 'Fun', 'Photomontage', 'Publication', 'Room', 'Stock photography', 'Street fashion', 'Thigh', 'Visual arts']",[],"['3D', 'IN', 'INSTAGRAM', 'LITA', 'LITA\nINSTAGRAM\nIN 3D\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
v9yPjQ0G1VM,https://i.ytimg.com/vi/v9yPjQ0G1VM/maxresdefault.jpg,"['Beard', 'Brown hair', 'Building', 'Chin', 'Customer', 'Ear', 'Event', 'Eyelash', 'Eyewear', 'Facial hair', 'Forehead', 'Fun', 'Hair coloring', 'Jaw', 'Neck', 'Retail', 'Shelf', 'Smile', 'T-shirt']",['happy'],"['CHS', 'ILEVATOR', 'ILEVATOR\nCHS\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
kFG5GciffPM,https://i.ytimg.com/vi/kFG5GciffPM/maxresdefault.jpg,"['Beard', 'Black hair', 'Brown hair', 'Cheek', 'Chin', 'Close-up', 'Cool', 'Ear', 'Eyebrow', 'Eyelash', 'Facial hair', 'Fashion accessory', 'Flash photography', 'Forehead', 'Fun', 'Gesture', 'Hairstyle', 'Happy', 'Jaw', 'Lip', 'Moustache', 'Mouth', 'Neck', 'Nose', 'Portrait photography', 'Selfie', 'Skin', 'Street fashion']",['other'],[],VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
sJBTW9gj9Vs,https://i.ytimg.com/vi/sJBTW9gj9Vs/maxresdefault.jpg,"['Advertising', 'Community', 'Crowd', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Human', 'News', 'Organ', 'Photo caption', 'Room', 'Smile', 'World', 'Youth']","['happy', 'other']","['A', 'AMERICANOS', 'Ce', 'ESPAÑOL', 'EXPERIMENTO', 'GRINGO', 'HABLANDO', 'Nabkins', 'Nabkins\npinot grigio\nSESIRIR\nGRINGO EXPERIMENTO SOCIAL\nHABLANDO ESPAÑOL A AMERICANOS\nCe\nOTARCET\n', 'OTARCET', 'SESIRIR', 'SOCIAL', 'grigio', 'pinot']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
SLDWpNCLQPA,https://i.ytimg.com/vi/SLDWpNCLQPA/hqdefault.jpg,"['Auto part', 'Automotive design', 'Automotive exterior', 'Automotive mirror', 'Automotive window part', 'Car', 'Car seat', 'Car seat cover', 'Driving', 'Family car', 'Fun', 'Glass', 'Head restraint', 'Leisure', 'Luxury vehicle', 'Mid-size car', 'Mode of transport', 'Motor vehicle', 'Passenger', 'Personal luxury car', 'Plant', 'Rear-view mirror', 'Seat belt', 'Smile', 'Steering part', 'Steering wheel', 'Travel', 'Tree', 'Vehicle', 'Vehicle door', 'Window', 'Windshield']",['other'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
v_Vc0R7V6Os,https://i.ytimg.com/vi/v_Vc0R7V6Os/maxresdefault.jpg,"['Cool', 'Eyewear', 'Facial hair', 'Fashion accessory', 'Fun', 'Glasses', 'Goggles', 'Happy', 'Jaw', 'Landscape', 'Leaf', 'Leisure', 'Lens flare', 'Mammal', 'Mouth', 'Personal protective equipment', 'Plant', 'Recreation', 'Sand', 'Selfie', 'Sky', 'Smile', 'Summer', 'Sunglasses', 'Sunlight', 'T-shirt', 'Tints and shades', 'Tourism', 'Travel', 'Tree', 'Vacation', 'Vision care']",['happy'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
hdKmZ1ulaUU,https://i.ytimg.com/vi/hdKmZ1ulaUU/hqdefault.jpg,"['Beard', 'Chin', 'Conversation', 'Cool', 'Display device', 'Eyebrow', 'Eyelash', 'Facial expression', 'Facial hair', 'Font', 'Forehead', 'Fun', 'Gesture', 'Hairstyle', 'Happy', 'Jaw', 'Mouth', 'Multimedia', 'News', 'Nose', 'Photo caption', 'Pleased', 'Recreation', 'Screenshot', 'Smile', 'Television program']",[],"['AZ', 'AZ\nROBERTO GERRINGER\nBLOGUERO\nUnivisionArizona.com\n', 'BLOGUERO', 'GERRINGER', 'ROBERTO', 'UnivisionArizona.com']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
G7uLX6U12ZQ,https://i.ytimg.com/vi/G7uLX6U12ZQ/hqdefault.jpg,"['Beard', 'Cheek', 'Chin', 'Close-up', 'Cool', 'Ear', 'Event', 'Eye', 'Eyebrow', 'Eyewear', 'Facial hair', 'Flash photography', 'Forehead', 'Fun', 'Gesture', 'Happy', 'Iris', 'Jaw', 'Laugh', 'Leisure', 'Lip', 'Magenta', 'Moustache', 'Mouth', 'Muscle', 'Neck', 'Nose', 'Photo caption', 'Recreation', 'Selfie', 'Skin', 'Smile', 'Travel', 'Vacation']","['happy', 'happy']",[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
cWr5UD34mhQ,https://i.ytimg.com/vi/cWr5UD34mhQ/maxresdefault.jpg,"['Aioli', 'Béchamel sauce', 'Comfort food', 'Condiment', 'Cucumber', 'Cuisine', 'Curtido', 'Dish', 'Food', 'Fried food', 'Ingredient', 'Junk food', 'Knife', 'Leaf vegetable', 'Lemon', 'Meat', 'Meyer lemon', 'Plate', 'Potato', 'Produce', 'Recipe', 'Root vegetable', 'Sausage gravy', 'Sheep milk cheese', 'Side dish', 'Staple food', 'Sugarcane juice', 'Tableware', 'Vegetable', 'Yukon gold potato']",[],[],VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
su-AA2qVQ7I,https://i.ytimg.com/vi/su-AA2qVQ7I/maxresdefault.jpg,"['Asphalt', 'Daytime', 'Eyewear', 'Flag', 'Fun', 'Gesture', 'Leisure', 'Pedestrian', 'Recreation', 'Road', 'Road surface', 'Sky', 'Street', 'Street fashion', 'Tourism', 'Travel']",['other'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
UBXbn2gekcQ,https://i.ytimg.com/vi/UBXbn2gekcQ/maxresdefault.jpg,"['Beard', 'Comfort', 'Couch', 'Eyelash', 'Eyewear', 'Facial hair', 'Font', 'Friendship', 'Fun', 'Gesture', 'Hairstyle', 'Happy', 'Jaw', 'Linens', 'Mouth', 'Photo caption', 'Room', 'Sitting', 'T-shirt', 'Youth']",['happy'],"['50', '50 COSAS SOBRE MI\n', 'COSAS', 'MI', 'SOBRE']",UNLIKELY,UNLIKELY,POSSIBLE,LIKELY,UNLIKELY
SC4b7M-JwmQ,https://i.ytimg.com/vi/SC4b7M-JwmQ/maxresdefault.jpg,"['Arm', 'Baseball cap', 'Beard', 'Cap', 'Chest', 'Conversation', 'Ear', 'Elbow', 'Event', 'Eyebrow', 'Eyelash', 'Eyewear', 'Face', 'Facial hair', 'Fashion design', 'Finger', 'Forehead', 'Formal wear', 'Fun', 'Gesture', 'Hand', 'Jaw', 'Joint', 'Moustache', 'Mouth', 'Muscle', 'Nail', 'Nose', 'Organ', 'Skin', 'Thumb', 'Trunk', 'White-collar worker', 'Wrist']","['other', 'other']",[],VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
n1bhCmTu6WY,https://i.ytimg.com/vi/n1bhCmTu6WY/maxresdefault.jpg,"['Beard', 'Blond', 'Camera', 'Event', 'Eyewear', 'Facial hair', 'Fun', 'Hair', 'Hairstyle', 'Happy', 'Human', 'Jaw', 'Landscape', 'Leisure', 'Moustache', 'Selfie', 'Sky', 'Smile', 'Soil', 'Summer', 'Sunglasses', 'T-shirt', 'Tourism', 'Travel', 'Tree']",['happy'],"['@SOYRO', '@SOYRO\nmeBINGER\n', 'meBINGER']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
b-RcMfFxe8U,https://i.ytimg.com/vi/b-RcMfFxe8U/hqdefault.jpg,"['Bicycle clothing', 'Cap', 'Cool', 'Crowd', 'Event', 'Eyewear', 'Facial hair', 'Fashion accessory', 'Fun', 'Goggles', 'Happy', 'Helmet', 'Leisure', 'Magenta', 'Moustache', 'Personal protective equipment', 'Pink', 'Recreation', 'Selfie', 'Smile', 'Sports equipment', 'Sunglasses', 'Travel', 'Vision care']",['happy'],"['ILADO', 'ILADO\nMACHAN\n', 'MACHAN']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
baRNDxD-dfw,https://i.ytimg.com/vi/baRNDxD-dfw/hqdefault.jpg,"['Adaptation', 'Advertising', 'Afterglow', 'Beach', 'Calm', 'Cloud', 'Cumulus', 'Dusk', 'Evening', 'Font', 'Happy', 'Horizon', 'Landscape', 'Meteorological phenomenon', 'Natural landscape', 'Ocean', 'Photo caption', 'Publication', 'Sky', 'Stock photography', 'Sunlight', 'Sunrise', 'Sunset', 'Travel', 'Tropics', 'Water', 'Water resources', 'Wave', 'Wind', 'Wind wave', 'World']",[],"['EN', 'GRINGO', 'MEXICO', 'UN', 'UN GRINGO\nEN MEXICO\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
cboVmYRpPnM,https://i.ytimg.com/vi/cboVmYRpPnM/hqdefault.jpg,"['Beard', 'Building', 'Car', 'City', 'Event', 'Eyewear', 'Facial hair', 'Family car', 'Happy', 'Luxury vehicle', 'Magenta', 'Moustache', 'Pedestrian', 'Road', 'Selfie', 'Smile', 'Street', 'Street fashion', 'Travel']","['happy', 'other']","['@soyrobertogerringer', 'OUTOC', 'OUTOC\n@soyrobertogerringer\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
HYcRA5RTsmM,https://i.ytimg.com/vi/HYcRA5RTsmM/maxresdefault.jpg,"['Community', 'Event', 'Eyewear', 'Facial hair', 'Forehead', 'Fun', 'Gesture', 'Glasses', 'Happy', 'Moustache', 'Muscle', 'People', 'Picture frame', 'Room', 'Sign language', 'Sleeve', 'Smile', 'T-shirt', 'Team', 'Thumb', 'Vision care', 'Wrist']","['happy', 'happy']","['Playstatio', 'Playstatio\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
8Vp5hJsfJRA,https://i.ytimg.com/vi/8Vp5hJsfJRA/maxresdefault.jpg,"['Advertising', 'Beard', 'Event', 'Font', 'Fun', 'Games', 'Gesture', 'Happy', 'Logo', 'Mobile phone', 'Photo caption', 'T-shirt']","['suprised', 'angry']","['ALITAS', 'ALITAS\nMANGO HABANERO\n', 'HABANERO', 'MANGO']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
Gs-xHYQd3RA,https://i.ytimg.com/vi/Gs-xHYQd3RA/maxresdefault.jpg,"['Advertising', 'Beard', 'Brand', 'Cloud', 'Event', 'Facial hair', 'Font', 'Fun', 'Gesture', 'Happy', 'Job', 'Leisure', 'Logo', 'Publication', 'Recreation', 'Shirt', 'Sky', 'Smile', 'Social group', 'T-shirt', 'Team']","['happy', 'happy']","['&', 'PNCHES', 'PNCHES WEROS\nWERGW\n& REGRESAMOS?\n', 'REGRESAMOS?', 'WERGW', 'WEROS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
5cJ8pq2Ixkg,https://i.ytimg.com/vi/5cJ8pq2Ixkg/maxresdefault.jpg,"['Balloon', 'Beard', 'Cap', 'Conversation', 'Cool', 'Event', 'Eyewear', 'Facial hair', 'Fashion accessory', 'Font', 'Fun', 'Gesture', 'Hair', 'Happy', 'Lamp', 'Muscle', 'Organ', 'Photo caption', 'Room', 'Sleeve', 'Smile', 'T-shirt', 'Yellow']","['suprised', 'happy']","['DECISIÓN.', 'DIFÍCIL', 'ESTABUSHED', 'UNA', 'WERSWEA', 'WERSWEA\nUNA DIFÍCIL DECISIÓN.\nESTABUSHED\n']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
pW5cgnZWwPg,https://i.ytimg.com/vi/pW5cgnZWwPg/maxresdefault.jpg,"['Beard', 'Community', 'Event', 'Eyewear', 'Font', 'Fun', 'Games', 'Head', 'Leisure', 'Logo', 'Photo caption', 'Recreation', 'T-shirt', 'Team']","['other', 'other', 'other']","['2013', 'ESTABLISHED', 'FASCINA.', 'FASCINA.\nWERGWEAR\nSCHÜCC\nFenster und Tür\nESTABLISHED 2013\n', 'Fenster', 'SCHÜCC', 'Tür', 'WERGWEAR', 'und']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
dL_aBSjmDaw,https://i.ytimg.com/vi/dL_aBSjmDaw/maxresdefault.jpg,"['Baby', 'Beard', 'Calabaza', 'Ceiling fan', 'Child', 'Event', 'Facial hair', 'Fun', 'Happy', 'Leisure', 'Smile', 'T-shirt', 'Toddler', 'Yellow']","['happy', 'happy', 'happy']","['Fenster', 'SCHÜ', 'WEAR', 'WERA', 'WERA WEAR\nSCHÜ\nFenster nd7r\n', 'nd7r']",UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY,UNLIKELY
poxkQPkxZck,https://i.ytimg.com/vi/poxkQPkxZck/maxresdefault.jpg,"['Active shirt', 'Cloud', 'Event', 'Facial expression', 'Font', 'Fun', 'Gesture', 'Happy', 'Human', 'Logo', 'People', 'Sleeve', 'T-shirt', 'Team', 'Thumb']","['happy', 'other', 'other']","['LOS', 'POLLOS', 'POLLOS\nLOS\n']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
HnmGeMKIDtw,https://i.ytimg.com/vi/HnmGeMKIDtw/maxresdefault.jpg,"['Beard', 'Boats and boating--Equipment and supplies', 'Cloud', 'Event', 'Eyewear', 'Facial hair', 'Font', 'Fun', 'Happy', 'Human', 'Lake', 'Leisure', 'Logo', 'Mammal', 'Moustache', 'Mouth', 'People', 'Recreation', 'Sky', 'Smile', 'T-shirt', 'Team', 'Travel', 'Tree', 'Vacation', 'Vertebrate', 'Water']","['other', 'happy']","['ÉPICO!', 'ÉPICO!\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
