video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
HZhRujmwXao,https://i.ytimg.com/vi/HZhRujmwXao/maxresdefault.jpg,"['Bathing', 'Close-up', 'Drop', 'Eye', 'Eyebrow', 'Facial hair', 'Flash photography', 'Fun', 'Gesture', 'Happy', 'Human body', 'Moisture', 'Mud', 'Nose', 'Precipitation', 'Recreation', 'Water']",['other'],[],UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY,POSSIBLE
OI-nwNo7Y3c,https://i.ytimg.com/vi/OI-nwNo7Y3c/hqdefault.jpg,"['Adaptation', 'Beard', 'Crowd', 'Event', 'Eyewear', 'Font', 'Fun', 'Gesture', 'Grass', 'Happy', 'Interaction', 'Leisure', 'Muscle', 'News', 'Photo caption', 'Recreation', 'Screenshot', 'Selfie', 'Smile', 'T-shirt', 'Team', 'Tree']","['happy', 'happy', 'happy', 'happy']","['American', 'CAROLINA', 'CHARLOTTE,', 'Festival', 'Gringos', 'Gringos\nCHARLOTTE, NORTH CAROLINA\nLatin American Festival\n', 'Latin', 'NORTH']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
TBzuh5vJ3iM,https://i.ytimg.com/vi/TBzuh5vJ3iM/maxresdefault.jpg,"['Art', 'Beard', 'Cloud', 'Costume', 'Dance', 'Entertainment', 'Event', 'Eyewear', 'Festival', 'Flowerpot', 'Fun', 'Happy', 'Hat', 'Houseplant', 'Leisure', 'Party', 'Performing arts', 'Photo caption', 'Public event', 'Recreation', 'Smile', 'Sun hat', 'T-shirt', 'Team', 'Tourism', 'Tradition', 'Travel', 'White', 'Youth']","['happy', 'happy', 'other']","['EL', 'EL MEJOR ESTADO?\n', 'ESTADO?', 'MEJOR']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
V0WnF_r5EZ0,https://i.ytimg.com/vi/V0WnF_r5EZ0/maxresdefault.jpg,"['Adaptation', 'Beard', 'Facial hair', 'Font', 'Friendship', 'Geology', 'Grass', 'Happy', 'Headland', 'Human', 'Klippe', 'Landscape', 'Leisure', 'Natural environment', 'Natural landscape', 'Nature', 'People in nature', 'Photograph', 'Rock', 'Selfie', 'Smile', 'Summer', 'T-shirt', 'Tourism', 'Travel', 'Water', 'Wilderness']",['happy'],"['PARTIDA,', 'ROCA', 'ROCA PARTIDA,\nVERAGRUZ\n', 'VERAGRUZ']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
Z8G46LpY0DU,https://i.ytimg.com/vi/Z8G46LpY0DU/maxresdefault.jpg,"['Badlands', 'Baseball cap', 'Beard', 'Cap', 'Eyewear', 'Facial hair', 'Fun', 'Glasses', 'Goggles', 'Grassland', 'Happy', 'Hat', 'Landscape', 'Mountain range', 'Moustache', 'Natural environment', 'Plateau', 'Recreation', 'Rock', 'Selfie', 'Sky', 'Smile', 'Soil', 'Sun hat', 'Sunglasses', 'Tourism', 'Travel', 'Vacation', 'Valley', 'Vision care', 'Wadi']",['happy'],"['ERA', 'ERA MÉXICO\n', 'MÉXICO']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
BG-C4ER3gwE,https://i.ytimg.com/vi/BG-C4ER3gwE/hqdefault.jpg,"['Balance', 'Beauty', 'Cloud', 'Cool', 'Electric blue', 'Flash photography', 'Footwear', 'Fun', 'Gesture', 'Grassland', 'Happy', 'Hill', 'Horizon', 'Lake', 'Landscape', 'Leisure', 'Mountain', 'Mountain range', 'Mountainous landforms', 'Natural landscape', 'Ocean', 'People in nature', 'Recreation', 'Sky', 'Smile', 'Stock photography', 'Tourism', 'Travel', 'Water', 'World']",['happy'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
0NGbGCIm_RA,https://i.ytimg.com/vi/0NGbGCIm_RA/maxresdefault.jpg,"['Automotive wheel system', 'Beard', 'Bicycle', 'Bicycle fork', 'Bicycle frame', 'Bicycle part', 'Bicycle tire', 'Bicycle wheel', 'Bicycles--Equipment and supplies', 'Crankset', 'Cycle sport', 'Cyclo-cross bicycle', 'Daytime', 'Event', 'Facial hair', 'Forehead', 'Fun', 'Green', 'Groupset', 'Happy', 'Iris', 'Leisure', 'Moustache', 'People', 'Photograph', 'Plant', 'Recreation', 'Rim', 'Road bicycle', 'Selfie', 'Smile', 'Snapshot', 'Spoke', 'T-shirt', 'Team', 'Tire', 'Tourism', 'Wheel']","['happy', 'suprised']","['alnmolla', 'alnmolla\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
0OZRpeEB6_Y,https://i.ytimg.com/vi/0OZRpeEB6_Y/maxresdefault.jpg,"['Beard', 'Belt', 'Cap', 'Community', 'Cowboy hat', 'Crowd', 'Event', 'Eyewear', 'Fedora', 'Flag', 'Fun', 'Goggles', 'Hat', 'Motor vehicle', 'Muscle', 'People', 'Public event', 'Recreation', 'Sun hat', 'Sunglasses', 'T-shirt', 'Team', 'Tie']","['other', 'other', 'other', 'other']","['QUE', 'QUE VIVA UBER!?!\n', 'UBER!?!', 'VIVA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
eha0n2kTv44,https://i.ytimg.com/vi/eha0n2kTv44/maxresdefault.jpg,"['Adventure', 'Beard', 'Beauty', 'Cool', 'Eyewear', 'Facial expression', 'Facial hair', 'Font', 'Forehead', 'Fun', 'Gesture', 'Glasses', 'Goggles', 'Grass', 'Happy', 'Head', 'Human', 'Jaw', 'Landscape', 'Leisure', 'Moustache', 'People', 'People in nature', 'Personal protective equipment', 'Photo caption', 'Recreation', 'Rock', 'Selfie', 'Smile', 'Summer', 'Sunglasses', 'Travel', 'Vision care']",['happy'],"['LOS', 'LOS TUXTLAS,\nVERACRUZ\n', 'TUXTLAS,', 'VERACRUZ']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
NQ2-wbxVcqc,https://i.ytimg.com/vi/NQ2-wbxVcqc/maxresdefault.jpg,"['Beard', 'Brass instrument', 'Cap', 'Community', 'Concert', 'Cowboy hat', 'Crowd', 'Entertainment', 'Event', 'Eyewear', 'Fashion accessory', 'Fedora', 'Font', 'Fun', 'Happy', 'Hat', 'Leisure', 'Logo', 'Moustache', 'Music', 'Musical ensemble', 'Musical instrument', 'Musician', 'Photo caption', 'Public event', 'Saxhorn', 'Social group', 'Sombrero', 'Sun hat', 'Team', 'Trumpeter', 'Tuba', 'Wind instrument', 'Woodwind instrument', 'Youth']","['happy', 'happy', 'happy', 'suprised', 'happy', 'happy', 'other']","['EL', 'EL GÜERO RANCHERO\n', 'GÜERO', 'RANCHERO']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
ZAE_6-CQtFY,https://i.ytimg.com/vi/ZAE_6-CQtFY/maxresdefault.jpg,"['Advertising', 'Electric blue', 'Event', 'Font', 'Forehead', 'Happy', 'Job', 'Logo', 'News', 'Photo caption', 'Screenshot', 'Smile', 'Team']",['happy'],"['""LOS', '5', '8:42/7:42', 'AMERICANOS', 'DECIDIDO', 'E', 'EL', 'EN', 'GRINGOS', 'GRINGOS""', 'HAN', 'HISPANO', 'INFORMARSE', 'INVOLUCRARSE', 'LATINO', 'LOS', 'LOS\nGRINGOS\n""LOS GRINGOS""\n5 AMERICANOS SIN ORIGEN HISPANO QUE HAN DECIDIDO\nINFORMARSE E INVOLUCRARSE EN EL MUNDO LATINO\n8:42/7:42 c\n', 'MUNDO', 'ORIGEN', 'QUE', 'SIN', 'c']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
tDeUp44tJGw,https://i.ytimg.com/vi/tDeUp44tJGw/hqdefault.jpg,"['Asphalt', 'Beard', 'City', 'Cool', 'Eyewear', 'Facial hair', 'Font', 'Fun', 'Goggles', 'Jaw', 'Mode of transport', 'Moustache', 'Mouth', 'Photo caption', 'Plant', 'Recreation', 'Road', 'Screenshot', 'Smile', 'Street fashion', 'Sunglasses', 'Travel', 'Tree', 'Vision care']",['other'],"['Green,', 'Green, go!\n', 'go!']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
GHl62QVL_OE,https://i.ytimg.com/vi/GHl62QVL_OE/maxresdefault.jpg,"['Adaptation', 'Community', 'Event', 'Face', 'Facial expression', 'Fashion accessory', 'Flag', 'Flag of the united states', 'Font', 'Fun', 'Fur', 'Grass', 'Happy', 'Hat', 'Head', 'Headgear', 'Holiday', 'Human', 'Landscape', 'Natural foods', 'People in nature', 'Photo caption', 'Smile', 'Sun hat', 'Team', 'Youth']","['happy', 'happy']","['""Whatever', '""Whatever floats your boat!""\n(iLo que flote tu barco!)\n', '(iLo', 'barco!)', 'boat!""', 'floats', 'flote', 'que', 'tu', 'your']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
0mOhbqMmvCs,https://i.ytimg.com/vi/0mOhbqMmvCs/maxresdefault.jpg,"['Advertising', 'Cap', 'Clothing', 'Cloud', 'Community', 'Cool', 'Cowboy hat', 'Event', 'Fashion accessory', 'Flash photography', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Hat', 'Headgear', 'Landscape', 'Leisure', 'Logo', 'Natural environment', 'People', 'Photo caption', 'Recreation', 'Sky', 'Smile', 'Sun hat', 'T-shirt', 'Tourism', 'Travel']","['happy', 'happy', 'other', 'happy']","['24', 'MARTE?', 'O', 'RATH', 'RATH\n24\nUTAH O MARTE?\n', 'UTAH']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
ZddbjIOkcxU,https://i.ytimg.com/vi/ZddbjIOkcxU/maxresdefault.jpg,"['Event', 'Friendship', 'Fun', 'Happy', 'Leisure', 'Outerwear', 'Party', 'Shirt', 'Smile', 'T-shirt', 'Team', 'Youth']","['happy', 'happy', 'happy', 'happy']","['FUERTES', 'IMON', 'MUJERES', 'MUJERES FUERTES\nIMON\n']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
xonsPldqMIE,https://i.ytimg.com/vi/xonsPldqMIE/maxresdefault.jpg,"['Advertising', 'Barechested', 'Beauty', 'Body of water', 'Chest', 'Flash photography', 'Font', 'Fun', 'Grass', 'Happy', 'Leisure', 'Muscle', 'Nature', 'People in nature', 'Photo caption', 'Poster', 'Recreation', 'Stock photography', 'Travel', 'Vacation', 'Water', 'Wave', 'Wind wave', 'Youth']",['angry'],"['$2400', '23', '23\n$2400 MXN\n¿VALE LA PENA?\n', 'LA', 'MXN', 'PENA?', '¿VALE']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
bylz5men_Q4,https://i.ytimg.com/vi/bylz5men_Q4/maxresdefault.jpg,"['Arecales', 'Chair', 'Community', 'Event', 'Eyewear', 'Fun', 'Goggles', 'Happy', 'Human', 'Leisure', 'Outdoor furniture', 'Palm tree', 'People', 'Plant', 'Recreation', 'Sitting', 'Sky', 'Social group', 'Summer', 'Sunglasses', 'Tourism', 'Travel', 'Vacation', 'Vision care', 'White', 'Window']","['other', 'other']","['DICHOS', 'DICHOS Y REFRANES\n', 'REFRANES', 'Y']",UNLIKELY,UNLIKELY,POSSIBLE,POSSIBLE,VERY_UNLIKELY
m9UCFlejiq4,https://i.ytimg.com/vi/m9UCFlejiq4/maxresdefault.jpg,"['Adaptation', 'Beard', 'Chin', 'Facial hair', 'Font', 'Forehead', 'Gesture', 'Hair', 'Happy', 'Human', 'Landscape', 'Moustache', 'Mouth', 'Organ', 'People', 'Photo caption', 'Photograph', 'Sleeve', 'Thumb', 'Window', 'Wrinkle']","['other', 'other']","['FUE', 'FUE\nSECUESTRADO\n', 'SECUESTRADO']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
7-tQ3MgSdhg,https://i.ytimg.com/vi/7-tQ3MgSdhg/maxresdefault.jpg,"['Baseball cap', 'Beard', 'Cap', 'Chin', 'Cool', 'Event', 'Eyebrow', 'Fashion accessory', 'Font', 'Forehead', 'Fun', 'Happy', 'Hat', 'Human', 'Jewellery', 'Logo', 'Moustache', 'Necklace', 'Organ', 'Photo caption', 'Smile', 'Sun hat', 'T-shirt']","['happy', 'happy']","['I', 'IDIOMA', 'MAYA', 'Mayan', 'SANTOS', 'SANTOS TUZ\nIDIOMA MAYA\nand I realized that he teaches Mayan online,\n', 'TUZ', 'and', 'he', 'online,', 'realized', 'teaches', 'that']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
y6t7FZlj8b8,https://i.ytimg.com/vi/y6t7FZlj8b8/maxresdefault.jpg,"['Advertising', 'Car', 'Community', 'Event', 'Fun', 'Gesture', 'Logo', 'Muscle', 'Photo caption', 'T-shirt', 'Watch']","['other', 'other']","['APOLIS', 'APOLIS\nMURDER\n', 'MURDER']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,LIKELY
XIa1jEKxwnk,https://i.ytimg.com/vi/XIa1jEKxwnk/maxresdefault.jpg,"['Boat', 'Building', 'City', 'Event', 'Eyewear', 'Fashion accessory', 'Flag', 'Glasses', 'Goggles', 'Happy', 'Lake', 'Landmark', 'Leisure', 'People', 'Photograph', 'Sky', 'Smile', 'Summer', 'Sunglasses', 'Tourism', 'Travel', 'Vacation', 'Vision care', 'Water', 'World']",['happy'],"['AQUI?', 'DE', 'DÍA', 'EL', 'LLLL', 'LLLL\n¿DEBERÍA PASAR EL\nDÍA DE MUERTOS AQUI?\n', 'MUERTOS', 'PASAR', '¿DEBERÍA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
qWhe_p5SAwE,https://i.ytimg.com/vi/qWhe_p5SAwE/maxresdefault.jpg,"['Conversation', 'Event', 'Eyewear', 'Font', 'Forehead', 'Happy', 'Job', 'Public event', 'Smile', 'Social group', 'Street fashion', 'T-shirt', 'Visual arts', 'Watch', 'Youth']","['other', 'other']","['Cho', 'Cho\nGüey\nx.- Tú, él, ella, todos\n', 'Güey', 'Tú,', 'ella,', 'todos', 'x.-', 'él,']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
cdTWkJS9jBQ,https://i.ytimg.com/vi/cdTWkJS9jBQ/maxresdefault.jpg,"['Basket', 'Beard', 'Drink', 'Grass', 'Happy', 'Musical instrument', 'Natural foods', 'People in nature', 'Plant', 'Terrestrial plant']",['other'],"['-', '019', 'AWAD', 'Alfaro', 'Atlanta', 'Donde', 'EMMY', 'EMMYO', 'Fe', 'Feature', 'Gringo?', 'Ligt', 'MI', 'MI PREMIO\nEMMY\n019 SOUTHEAST REGIONAL EMMYO AWAD\nOutanding Feature News Report - Ligt Fe\nDonde esti el Gringo?\nXeyli Alfaro\nUnivision Atlanta\n', 'News', 'Outanding', 'PREMIO', 'REGIONAL', 'Report', 'SOUTHEAST', 'Univision', 'Xeyli', 'el', 'esti']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
VTLuxYEONw4,https://i.ytimg.com/vi/VTLuxYEONw4/maxresdefault.jpg,"['Beard', 'City', 'Crowd', 'Event', 'Eyewear', 'Facial hair', 'Fan', 'Fun', 'Leisure', 'Moustache', 'Pedestrian', 'Product', 'Public event', 'Public space', 'Recreation', 'Road', 'Street', 'Street fashion', 'T-shirt', 'Tourism', 'Tree']","['other', 'other', 'other']","['""SANA', 'DISTANCIA?""', 'LA', 'LA ""SANA DISTANCIA?""\nRELMEX\ninfin\nNET\n', 'NET', 'RELMEX', 'infin']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
zh8cVUi2xzA,https://i.ytimg.com/vi/zh8cVUi2xzA/maxresdefault.jpg,"['Beard', 'Car', 'Dish', 'Eyewear', 'Facial hair', 'Finger food', 'Food', 'Fried food', 'Jaw', 'Meat', 'Moustache', 'Pedestrian', 'People', 'Photograph', 'Selfie', 'Sky', 'Street', 'Travel', 'Vertebrate', 'Wheel']",['other'],"['Just', 'it!', 'probarlo!', 'to', 'try', '¡Para', '¡Para probarlo!\nJust to try it!\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
Ti7AM_tlda8,https://i.ytimg.com/vi/Ti7AM_tlda8/maxresdefault.jpg,"['Advertising', 'Beard', 'Communication Device', 'Community', 'Customer', 'Display device', 'Electronic device', 'Event', 'Font', 'Gadget', 'Job', 'Laptop', 'Machine', 'Microphone', 'Moustache', 'Multimedia', 'News', 'Product', 'Screenshot', 'Spokesperson', 'Suit', 'Table', 'Technology', 'Television']","['other', 'happy', 'other']","['#EdicionDigital', '#EdicionDigital\nTOCCOA, GEORGIA\n@uninoti\nAUnivisionNoticias\nEDICION\n#EdicionDigital\n¡EN VIVO! V.com\nfI LIVE\nYou Tube\nNOW\n', '@uninoti', 'AUnivisionNoticias', 'EDICION', 'GEORGIA', 'LIVE', 'NOW', 'TOCCOA,', 'Tube', 'V.com', 'VIVO!', 'You', 'fI', '¡EN']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
7U9W81PC5hQ,https://i.ytimg.com/vi/7U9W81PC5hQ/maxresdefault.jpg,"['Adventure', 'Barechested', 'Bathing', 'Body of water', 'Chest', 'Chest hair', 'Cool', 'Fluvial landforms of streams', 'Fun', 'Happy', 'Human body', 'Lake', 'Leisure', 'Muscle', 'Neck', 'People in nature', 'Plant', 'Recreation', 'Smile', 'Throat', 'Travel', 'Trunk', 'Vacation', 'Water']",['happy'],"['NARROWS', 'THE', 'THE NARROWS\n']",VERY_UNLIKELY,UNLIKELY,POSSIBLE,LIKELY,UNLIKELY
XheMF5YRbRQ,https://i.ytimg.com/vi/XheMF5YRbRQ/maxresdefault.jpg,"['Championship', 'Competition', 'Competition event', 'Event', 'Eyewear', 'Fun', 'Happy', 'Headgear', 'Leisure', 'Personal protective equipment', 'Recreation', 'Shooting', 'Smile', 'Sports', 'Team']","['happy', 'happy']","['DÓNDE', 'DÓNDE ESTAMOS?\nFOX\n', 'ESTAMOS?', 'FOX']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
ihSXo-W2KkQ,https://i.ytimg.com/vi/ihSXo-W2KkQ/maxresdefault.jpg,"['Clothing', 'Cuisine', 'Facial hair', 'Flesh', 'Font', 'Happy', 'Jaw', 'Junk food', 'Logo', 'Meat', 'Mouth', 'Muscle', 'Red meat', 'Room', 'Smile', 'T-shirt']",['happy'],"['BBQ', 'BIEN', 'COME', 'PINCHE', 'Pc.', 'Pc.\nBBQ\nCOME BIEN PINCHE RICO\n', 'RICO']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,POSSIBLE
uzwkr7AaSVM,https://i.ytimg.com/vi/uzwkr7AaSVM/maxresdefault.jpg,"['Arm', 'Beard', 'Chest', 'Elbow', 'Facial hair', 'Finger', 'Fun', 'Gesture', 'Hairstyle', 'Hand', 'Happy', 'Human body', 'Jaw', 'Joint', 'Junk food', 'Moustache', 'Mouth', 'Muscle', 'Neck', 'Room', 'Selfie', 'Shoulder', 'Sign language', 'Sleeve', 'Smile', 'Standing', 'T-shirt', 'Tableware', 'Thumb', 'Wrist']",['suprised'],[],UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
hADS537M4Og,https://i.ytimg.com/vi/hADS537M4Og/maxresdefault.jpg,"['Advertising', 'Beard', 'Car', 'Event', 'Eyewear', 'Facial hair', 'Font', 'Fun', 'Games', 'Headgear', 'Leisure', 'Logo', 'Motor vehicle', 'Moustache', 'Personal protective equipment', 'Photo caption', 'Public event', 'Recreation', 'Screenshot', 'T-shirt', 'Team', 'Tree']","['other', 'other', 'other']","['15,000KG+', '15,000KG+ DE COMIDA\nWEED\n500+ FAMILIAS\n', '500+', 'COMIDA', 'DE', 'FAMILIAS', 'WEED']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
7KTmONMYXPE,https://i.ytimg.com/vi/7KTmONMYXPE/maxresdefault.jpg,"['Brown hair', 'Cheek', 'Conversation', 'Event', 'Eye', 'Eyebrow', 'Eyelash', 'Face', 'Fashion design', 'Forehead', 'Friendship', 'Fun', 'Gesture', 'Hairstyle', 'Happy', 'Iris', 'Jaw', 'Jewellery', 'Layered hair', 'Lip', 'Lipstick', 'Mouth', 'Necklace', 'Nose', 'Organ', 'Outerwear', 'Room', 'Selfie', 'Sitting', 'Skin']","['suprised', 'happy']",[],VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
g7ahmFP291I,https://i.ytimg.com/vi/g7ahmFP291I/hqdefault.jpg,"['Advertising', 'Beard', 'Electric blue', 'Event', 'Facial hair', 'Font', 'Happy', 'Moustache', 'News', 'Pattern', 'Photo caption', 'Publication', 'Smile', 'World', 'Wrinkle']",['happy'],"['CITY', 'NomadCities', 'NomadCities\nМЕXICO CITY\n', 'МЕXICO']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY
Wgkh65thNeU,https://i.ytimg.com/vi/Wgkh65thNeU/hqdefault.jpg,"['Display device', 'Event', 'Finger', 'Flash photography', 'Font', 'Fun', 'Gesture', 'Multimedia', 'News', 'Photo caption', 'Television program', 'Thumb']",['other'],"['100,000', 'DIGNA', 'Ford', 'Ford Quarterman\n100,000\nySocialtiade.com\nL UNA LUCHA DIGNA L\n', 'L', 'LUCHA', 'Quarterman', 'UNA', 'ySocialtiade.com']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
yD688IpKXm0,https://i.ytimg.com/vi/yD688IpKXm0/maxresdefault.jpg,"['Adventure', 'Barechested', 'Cap', 'Chest', 'Cool', 'Cowboy hat', 'Eyewear', 'Fashion accessory', 'Fedora', 'Font', 'Fun', 'Goggles', 'Happy', 'Hat', 'Headgear', 'Human body', 'Landscape', 'Leisure', 'Moustache', 'Muscle', 'Personal protective equipment', 'Photo caption', 'Photograph', 'Recreation', 'Selfie', 'Sombrero', 'Summer', 'Sun hat', 'Sunglasses', 'Tourism', 'Travel', 'Trunk', 'Vacation', 'Vision care', 'Water']","['other', 'other']","['EL', 'EL YATE!\nGRINGOS LOCOS\n', 'GRINGOS', 'LOCOS', 'YATE!']",UNLIKELY,UNLIKELY,POSSIBLE,VERY_LIKELY,UNLIKELY
4r0pTbP4e3w,https://i.ytimg.com/vi/4r0pTbP4e3w/maxresdefault.jpg,"['Beard', 'Chin', 'City', 'Cool', 'Customer', 'Electric blue', 'Electronic device', 'Entertainment', 'Event', 'Eyewear', 'Facial hair', 'Fun', 'Games', 'Leisure', 'Machine', 'Magenta', 'Nose', 'Organ', 'Recreation', 'Selfie', 'Snapshot']","['happy', 'other']","['MUCHO', 'MUCHO PARTY??\n', 'PARTY??']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
GMH8e8qt3yM,https://i.ytimg.com/vi/GMH8e8qt3yM/hqdefault.jpg,"['Beard', 'Cheek', 'Close-up', 'Cool', 'Ear', 'Eye glass accessory', 'Eyebrow', 'Eyelash', 'Eyewear', 'Facial hair', 'Forehead', 'Fun', 'Glasses', 'Happy', 'Human body', 'Jaw', 'Lip', 'Moustache', 'Mouth', 'Nose', 'Personal protective equipment', 'Self-portrait', 'Selfie', 'Skin', 'Tints and shades', 'Vision care', 'Wrinkle']",[],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
cOQokoUNSzY,https://i.ytimg.com/vi/cOQokoUNSzY/maxresdefault.jpg,"['Beard', 'Cheek', 'Chin', 'Event', 'Eyebrow', 'Eyelash', 'Face', 'Facial hair', 'Flash photography', 'Font', 'Forehead', 'Fun', 'Gesture', 'Hair', 'Happy', 'Head', 'Jaw', 'Leisure', 'Mouth', 'Muscle', 'Nose', 'Selfie', 'Skin', 'Smile', 'Step cutting', 'Thumb']","['happy', 'happy']","['DA', 'INGLISH??', 'SPEAKA', 'SPEAKA DA INGLISH??\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
379djef9VIY,https://i.ytimg.com/vi/379djef9VIY/maxresdefault.jpg,"['Auto part', 'Automotive design', 'Automotive exterior', 'Automotive lighting', 'Beauty', 'Black hair', 'Brown hair', 'Bumper', 'Car', 'Chin', 'Cool', 'Eye glass accessory', 'Eyebrow', 'Eyewear', 'Family car', 'Fashion accessory', 'Fun', 'Glasses', 'Goggles', 'Layered hair', 'Light commercial vehicle', 'Lip', 'Long hair', 'Luxury vehicle', 'Motor vehicle', 'Personal luxury car', 'Personal protective equipment', 'Plant', 'Selfie', 'Street fashion', 'Summer', 'Sunglasses', 'Travel', 'Truck', 'Trunk', 'Vehicle', 'Vehicle door', 'Vision care', 'White']",['other'],"['363', '363\nes\nculos\n', 'culos', 'es']",VERY_UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY,VERY_UNLIKELY
3V6n8yLhabM,https://i.ytimg.com/vi/3V6n8yLhabM/maxresdefault.jpg,"['Adventure', 'Badlands', 'Bedrock', 'Ecoregion', 'Eyewear', 'Flash photography', 'Formation', 'Fun', 'Geological phenomenon', 'Geology', 'Happy', 'Landscape', 'Leisure', 'Makhtesh', 'Mountain', 'Mountaineer', 'Mountainous landforms', 'Nature', 'Outcrop', 'People in nature', 'Recreation', 'Rock', 'Sand', 'Shorts', 'Soil', 'Sportswear', 'Stock photography', 'T-shirt', 'Tourism', 'Travel', 'Tree', 'Vacation', 'Wadi', 'Wilderness', 'Wood']",['happy'],"['ARCHES', 'ARCHES NATIONAL PARK\n冷\n', 'NATIONAL', 'PARK', '冷']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
h2su7iAl5Yg,https://i.ytimg.com/vi/h2su7iAl5Yg/maxresdefault.jpg,"['Aeolian landform', 'Arch', 'Badlands', 'Cap', 'Cloud', 'Event', 'Formation', 'Fun', 'Geology', 'Gesture', 'Happy', 'Hat', 'Headgear', 'Landscape', 'Leisure', 'Makhtesh', 'Mountain', 'Plateau', 'Recreation', 'Rock', 'Selfie', 'Shirt', 'Sky', 'Smile', 'Sun hat', 'T-shirt', 'Tourism', 'Travel', 'Valley']","['happy', 'happy', 'other']","['AVENTURA', 'OKEY', 'OKEY\nUNA AVENTURA\nPELIGROSA\n', 'PELIGROSA', 'UNA']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
nX1pFywp4iw,https://i.ytimg.com/vi/nX1pFywp4iw/maxresdefault.jpg,"['Art', 'Cool', 'Event', 'Fictional character', 'Flesh', 'Font', 'Headgear', 'Mask', 'Moustache', 'Mouth', 'People', 'Photo caption', 'T-shirt', 'Vertebrate']",['other'],"['EXPECATIVA', 'EXPECATIVA\nREALIDAD\n', 'REALIDAD']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
